Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
-0.4570390998029519,-0.0108378830951639,-0.0089330381361272,-0.0458301549905796,-0.0066449075529503,-0.206929206168356,0.6135738781263961,-0.0147154961266156,-0.2414827107407774,-0.4017674536539044,1.4981251482360471,-0.3115663796063613,-0.4238744904245836,-0.0567863415139145,-0.2851177725274309,-0.3024016518407908,-0.3891182448223848,-0.3986648244712524,-0.0470570976830199,-0.4495926510660147,-0.294594460866536,-0.3649156834718758,-0.3926609065649423,-0.1153619384481898,-0.3431938261417054,-0.2070786232431182,-0.2441985157183175,-0.2775005451403222,-0.1121218691009194,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.0017246774977928,0.0019673566712939,-0.264407991230347,-0.1874047032966944,1.7208411027265926,-0.4274847599953413,-0.32069811534778,-0.4220566637338168,-0.3242672599955238,-0.2057012366694365,-0.213856659109136,-0.0147323571048906,-0.6767550929172217,-0.6914571081737982,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,0.4409562630912236,-0.2364218717069743,-0.0147154961266156,-0.311566379606367,0.0017246774977928,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108378830951639,-0.0458968969690866,-0.0089330381361272,-0.0066448360129741,-0.4927622920064864,-0.2226839934212193,-0.0085425058980262,0.003246120914624,-0.127896350824828,-0.0986307232228163,-0.1467645908445207,-0.1049980205789042,-0.3770641607441168,-0.1184523011373207,-0.382833950757336,-0.3628223997068426,BENIGN
2.4182090357649715,-0.005006382302367,-0.0023233758429838,-0.0164897043666973,-0.0010825305616485,0.1880345812349678,-0.277183179443247,0.0692403113577084,0.2805550503481074,2.243563876328482,-0.5688562597403247,1.9851939196060877,1.8571296635629155,-0.0571025341236262,-0.2854433512423932,1.66292799784243,3.1167375658351992,3.3352719109268705,-0.0549258234521955,2.431668749470981,2.3115043427290662,4.298946072392802,3.329897671145675,-0.1153618191635425,3.125242994448757,1.6864753120225613,5.669083391709464,5.176940700216085,-0.1121162638532144,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.0017880763042036,0.0026640948269724,-0.2645751170390747,-0.1885019190245198,-0.6170528144742706,2.116909075811672,2.2177809346045496,1.9757286806176944,1.2702106542766474,4.861419484837652,-0.213856659109136,-0.0147323571048906,-0.6767550929172217,-0.6914571081737982,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,0.4409562630912236,2.1865988100156803,0.0692403113577084,1.9851939196060324,0.0017880763042036,0.0,0.0,0.0,0.0,0.0,0.0,-0.005006382302367,-0.0165129224027409,-0.0023233758429838,-0.0010824936972137,-0.4926915663368562,-0.1933998409800021,-0.0054883779005652,0.0032017570851526,-0.1066003861275559,-0.0986307232228163,-0.1331036393372908,-0.0809288454612997,3.481594954509995,-0.1184523011373207,3.358868937469867,3.537336150366567,DoS Hulk
1.4398439149144202,0.0081144944814259,0.0064895072145407,0.0270119101229703,-0.0037132008251675,0.3291855741102541,-0.277183179443247,-0.0030745648226621,0.1831146980827612,0.5818671572824087,-0.5688562597403247,0.1013401792916627,0.3538827279906445,-0.057103046671451,-0.2854421162989844,0.20322607902685,0.0989769271649109,-0.0228466075107828,-0.0549248197028415,1.3136378429241846,0.19612574724944,0.1209489722325501,-0.0153037175623167,-0.1139177592231931,1.9435584574610765,0.329042236779451,0.483222744090801,0.2754300199417172,-0.1121213708566789,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.0018718532983893,0.0031636429385909,-0.2645744736610977,-0.1884978193285299,-0.6170528144742706,0.5186174588028793,0.1318116754916367,0.2886673141483212,-0.1665248864441469,-0.2057012366694365,-0.213856659109136,-0.0147323571048906,1.4776394155962655,-0.6914571081737982,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,0.4409562630912236,0.0826706931671148,-0.0030745648226621,0.1013401792916482,0.0018718532983893,0.0,0.0,0.0,0.0,0.0,0.0,0.0081144944814259,0.027053222853355,0.0064895072145407,-0.003713147561284,0.0866931192742248,-0.1943925241136027,0.0113093260854704,0.0032017570851526,0.0670923038436484,0.3746821673594963,0.3574549264241172,-0.0183162898103557,0.0115156160253289,-0.1131073263708347,-0.0054362545996242,0.0277824500105653,BENIGN
-0.4552496609322504,-0.0006327567077693,-0.0045265966073649,-0.0025136537540594,-0.004706135614554,-0.0152746470349398,-0.277183179443247,0.0235584749324144,0.0192994955960232,0.2023582755177321,-0.5688562597403247,0.7288733879394662,0.3877931895284484,-0.055014263385918,-0.2848590953556187,-0.3059883810412492,-0.3874827708676023,-0.3981835143184418,-0.0549218084547795,-0.4471167703647448,-0.2933147852885351,-0.3632902035620851,-0.3912622827670607,-0.1153562127851188,-0.341876554395579,-0.2059977195384041,-0.2415466880284488,-0.2754848761724439,-0.1121162638532144,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.0018039260058063,0.0022697147388525,-0.2642059903406976,-0.1869875883207306,-0.6170528144742706,0.1535894381342985,0.4312683845514394,0.3299457279301372,-0.1492116133363097,-0.2057012366694365,-0.213856659109136,-0.0147323571048906,1.4776394155962655,-0.6914571081737982,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,-0.953763583747848,0.406027079405695,0.0235584749324144,0.7288733879394381,0.0018039260058063,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006327567077693,-0.0025161395651441,-0.0045265966073649,-0.0047060761607717,0.0866931192742248,-0.1799986186763942,0.0021469420930873,0.0032017570851526,-0.127896350824828,-0.0986307232228163,-0.1467645908445207,-0.1049980205789042,-0.3770641607441168,-0.1184523011373207,-0.382833950757336,-0.3628223997068426,BENIGN
-0.456797518017754,-0.0108378830951639,-0.0089330381361272,-0.0462929381234484,-0.0066502485224776,-0.2134040223552958,0.5367844766117716,-0.0394083806808286,-0.2414827107407774,-0.4069149230736473,1.3345510799789242,-0.3282158376264429,-0.4238744904245836,-0.0568895110006383,-0.2852030705388459,-0.300580911311706,-0.3891182448223848,-0.398351091875557,-0.0442690165607076,-0.4495926510660147,-0.294594460866536,-0.3649156834718758,-0.3926609065649423,-0.1153619384481898,-0.3431938261417054,-0.2070786232431182,-0.2441985157183175,-0.2775005451403222,-0.1121218691009194,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.001729205983965,0.0020330866859806,-0.2644517659451122,-0.1876922299105601,1.5192985236575527,-0.432435818228824,-0.3419474570416592,-0.4270359846311652,-0.3244365452578226,-0.2057012366694365,-0.213856659109136,-0.0147323571048906,-0.6767550929172217,-0.6914571081737982,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,0.4409562630912236,-0.2656484278908777,-0.0394083806808286,-0.3282158376264483,0.001729205983965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108378830951639,-0.0463603665994706,-0.0089330381361272,-0.0066501769492061,-0.4927622920064864,-0.2226839934212193,-0.0085425058980262,0.0032756968009383,-0.127896350824828,-0.0986307232228163,-0.1467645908445207,-0.1049980205789042,-0.3770641607441168,-0.1184523011373207,-0.382833950757336,-0.3628223997068426,BENIGN
-0.4430353867612337,-0.0064642575005662,-0.0100346485183177,-0.0489770802940875,-0.0067123979860675,-0.2742672945125293,-0.1850358976256977,-0.2715214954904306,-0.2414827107407774,-0.4668127490488367,-0.5688562597403247,-0.5219549854964836,-0.4238744904245836,-0.0571053410052748,-0.2854135392411818,-0.2706467396466863,-0.3549035619799227,-0.3805073387174039,-0.0548187568544348,-0.434879745319942,-0.2768507110607004,-0.3374776078443053,-0.3736804734910482,-0.1153236480764029,-0.3431938261417054,-0.2070786232431182,-0.2441985157183175,-0.2775005451403222,-0.1121218691009194,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.001751848414826,0.0019016266566073,-0.2645442404682486,-0.1885037429822345,-0.3752017195914227,-0.4873475550001764,-0.5605121144644176,-0.4892774959414505,-0.3254538845745222,-0.2057012366694365,-0.213856659109136,-0.0147323571048906,-0.6767550929172217,1.4462213030698192,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,-0.953763583747848,-0.5704396566658699,-0.2715214954904306,-0.5219549854964848,0.001751848414826,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064642575005662,-0.0490484904556978,-0.0100346485183177,-0.0067123260253598,-0.4745857949115099,-0.2226839934212193,-0.0039613139018347,0.0032017570851526,-0.127896350824828,-0.0986307232228163,-0.1467645908445207,-0.1049980205789042,-0.3770641607441168,-0.1184523011373207,-0.382833950757336,-0.3628223997068426,DDoS
-0.4567791087493511,-0.0093800078969647,-0.0078314277539366,-0.0454599284842846,-0.0066016942540479,-0.2418932135778306,0.1989111099474242,-0.1480570727193657,-0.2414827107407774,-0.4134662477896836,1.1263659021971313,-0.3494060569247286,-0.4238744904245836,-0.0567652592631191,-0.284971737356443,-0.3051743864278645,-0.3869196180494205,-0.3983274103919745,-0.0549251542859595,-0.4495925639310933,-0.2945941456126485,-0.3649156834718758,-0.392660793987566,-0.1153615805942478,-0.3431937212494629,-0.2070782789605845,-0.2441985157183175,-0.2775003801874619,-0.1121214954177391,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.0017427914424816,0.0021119627036045,-0.2643330463652918,-0.1869124409623423,0.6325111757537769,-0.4387371650714382,-0.3838390163810212,-0.4239316156172924,-0.3243325324860833,-0.2057012366694365,-0.213856659109136,-0.0147323571048906,-0.6767550929172217,-0.6914571081737982,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,0.4409562630912236,-0.3679413745345395,-0.1480570727193657,-0.3494060569247335,0.0017427914424816,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093800078969647,-0.0455261212647794,-0.0078314277539366,-0.006601622983461,-0.4927622920064864,-0.2226839934212193,-0.0070154418992957,0.003246120914624,-0.127896350824828,-0.0986307232228163,-0.1467645908445207,-0.1049980205789042,-0.3770641607441168,-0.1184523011373207,-0.382833950757336,-0.3628223997068426,BENIGN
-0.4577195469504833,-0.0093800078969647,-0.0100346485183177,-0.0508282128255627,-0.0067123979860675,-0.2794471474620811,-0.2464674188373972,-0.291275803133801,-0.2414827107407774,-0.4668127490488367,-0.5688562597403247,-0.5219549854964836,-0.4238744904245836,-0.053915435043158,-0.1256897762476136,-0.3075300090900585,-0.3891182448223848,-0.3995484939484597,-0.0549100980456494,-0.4495912569072725,-0.2945894168043355,-0.3649156834718758,-0.3926591053269209,-0.1153562127851188,-0.3431938261417054,-0.2070786232431182,-0.2441985157183175,-0.2775005451403222,-0.1121218691009194,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.0017337344701372,0.0019016266566073,-0.1006046117711931,-0.1885037429822345,-0.5364357828466546,-0.4891479398123519,-0.5726545954323486,-0.4892774959414505,-0.3254538845745222,-0.2057012366694365,-0.213856659109136,-0.0147323571048906,1.4776394155962655,-0.6914571081737982,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,-0.953763583747848,-0.5829653236018285,-0.291275803133801,-0.5219549854964848,0.0017337344701372,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093800078969647,-0.0509023689772338,-0.0100346485183177,-0.0067123260253598,-0.420268480635471,-0.2226839934212193,-0.0070154418992957,0.0032165450283097,-0.127896350824828,-0.0986307232228163,-0.1467645908445207,-0.1049980205789042,-0.3770641607441168,-0.1184523011373207,-0.382833950757336,-0.3628223997068426,BENIGN
-0.4577162129884891,-0.0093800078969647,-0.0078314277539366,-0.044904588724842,-0.0066424798395288,-0.2380083238656668,0.2449847508561989,-0.1332413419868379,-0.2414827107407774,-0.4331202219377926,0.5018103688517528,-0.4129767148195857,-0.4238744904245836,-0.0072928169540536,-0.1913555468042007,-0.3075286252719044,-0.3891118900576182,-0.3995461220351597,-0.0549251542859595,-0.4495925639310933,-0.2945941456126485,-0.3649156834718758,-0.392660793987566,-0.1153615805942478,-0.3431921129017437,-0.2070729999617347,-0.2441985157183175,-0.2774978509102715,-0.112115765608974,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.001729205983965,0.0020330866859806,-0.2162894640219423,0.1286534884386758,0.7534367231952009,-0.4576412055992808,-0.4293733200107625,-0.459360104940835,-0.3252188384987919,-0.2057012366694365,-0.213856659109136,-0.0147323571048906,-0.6767550929172217,-0.6914571081737982,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,0.4409562630912236,-0.4201316534343669,-0.1332413419868379,-0.4129767148195892,0.001729205983965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093800078969647,-0.0449699577083186,-0.0078314277539366,-0.0066424083146868,-0.4927622920064864,-0.2226839934212193,-0.0070154418992957,0.0032017570851526,-0.127896350824828,-0.0986307232228163,-0.1467645908445207,-0.1049980205789042,-0.3770641607441168,-0.1184523011373207,-0.382833950757336,-0.3628223997068426,BENIGN
-0.4577208225533333,-0.0093800078969647,-0.0100346485183177,-0.0500877598129726,-0.0067123979860675,-0.2742672945125293,-0.1850358976256977,-0.2715214954904306,-0.2414827107407774,-0.4668127490488367,-0.5688562597403247,-0.5219549854964836,-0.4238744904245836,0.0577947859493537,1.631604650319129,-0.3075396229846078,-0.3891182448223848,-0.399550150522828,-0.0549248197028415,-0.4495925348861195,-0.2945940405280193,-0.3649156834718758,-0.3926607564617739,-0.1153614613096005,-0.3431938261417054,-0.2070786232431182,-0.2441985157183175,-0.2775005451403222,-0.1121218691009194,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.001729205983965,0.0019016266566073,1.7030731278670703,-0.1885037429822345,-0.3752017195914227,-0.4873475550001764,-0.5605121144644176,-0.4892774959414505,-0.3254538845745222,-0.2057012366694365,-0.213856659109136,-0.0147323571048906,-0.6767550929172217,1.4462213030698192,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,-0.953763583747848,-0.5662644343538837,-0.2715214954904306,-0.5219549854964848,0.001729205983965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093800078969647,-0.0501608175686194,-0.0100346485183177,-0.0067123260253598,-0.4842752116508554,-0.2226839934212193,-0.0070154418992957,0.0032017570851526,-0.127896350824828,-0.0986307232228163,-0.1467645908445207,-0.1049980205789042,-0.3770641607441168,-0.1184523011373207,-0.382833950757336,-0.3628223997068426,BENIGN
-0.4570337944547349,-0.0108378830951639,-0.0089330381361272,-0.0470333911360385,-0.0066327689858429,-0.2237637282543993,0.4139214341883726,-0.0789169959675694,-0.2414827107407774,-0.3900686595181252,1.869884394274963,-0.273726702287994,-0.4238744904245836,-0.0567694273808795,-0.285120289858445,-0.3023616667793696,-0.3891182448223848,-0.3986579346278572,-0.0469958689724255,-0.4495926510660147,-0.294594460866536,-0.3649156834718758,-0.3926609065649423,-0.1153619384481898,-0.3431938261417054,-0.2070786232431182,-0.2441985157183175,-0.2775005451403222,-0.1121218691009194,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.0017246774977928,0.0020067946801059,-0.2644092831180304,-0.1874131888366484,1.1968303971470888,-0.4162323549192445,-0.3217099887516554,-0.3905209646693639,-0.3228927215411417,-0.2057012366694365,-0.213856659109136,-0.0147323571048906,-0.6767550929172217,-0.6914571081737982,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,0.4409562630912236,-0.2378136124776364,-0.0789169959675694,-0.2737267022880005,0.0017246774977928,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108378830951639,-0.047101918008085,-0.0089330381361272,-0.0066326975215378,-0.4927622920064864,-0.2226839934212193,-0.0085425058980262,0.003246120914624,-0.127896350824828,-0.0986307232228163,-0.1467645908445207,-0.1049980205789042,-0.3770641607441168,-0.1184523011373207,-0.382833950757336,-0.3628223997068426,BENIGN
-0.4577208225533333,-0.0093800078969647,-0.0100346485183177,-0.0511984393318578,-0.0067123979860675,-0.282037073936857,-0.277183179443247,-0.3011529569554862,-0.2414827107407774,-0.4668127490488367,-0.5688562597403247,-0.5219549854964836,-0.4238744904245836,-0.0571071556428127,1.631604650319129,-0.3075396229846078,-0.3891182448223848,-0.399550150522828,-0.0549248197028415,-0.4495925348861195,-0.2945940405280193,-0.3649156834718758,-0.3926607564617739,-0.1153614613096005,-0.3431938261417054,-0.2070786232431182,-0.2441985157183175,-0.2775005451403222,-0.1121218691009194,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.0017427914424816,0.0019016266566073,1.7030731278670703,-0.1885037429822345,-0.6170528144742706,-0.4900481322184397,-0.5787258359163141,-0.4892774959414505,-0.3254538845745222,-0.2057012366694365,-0.213856659109136,-0.0147323571048906,-0.6767550929172217,1.4462213030698192,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,-0.953763583747848,-0.5913157682258009,-0.3011529569554862,-0.5219549854964848,0.0017427914424816,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093800078969647,-0.051273144681541,-0.0100346485183177,-0.0067123260253598,-0.0956376570325826,-0.2226839934212193,-0.0085425058980262,0.003246120914624,-0.127896350824828,-0.0986307232228163,-0.1467645908445207,-0.1049980205789042,-0.3770641607441168,-0.1184523011373207,-0.382833950757336,-0.3628223997068426,BENIGN
-0.3102342004833657,-0.0035485071041678,-0.0045265966073649,-0.0171376007527137,-0.0066254858455784,0.0132145441875949,-0.277183179443247,0.0017464268930644,0.0408455671222013,-0.3914725148144187,-0.5688562597403247,-0.4677685675765816,-0.3485443816008389,-0.0571030374822717,-0.2854355248289088,-0.1963834901581457,-0.2051229844908859,-0.2122610902987445,-0.0549201355391895,-0.3018311973908325,-0.1876743605053068,-0.1550284599361593,-0.2046448299234025,-0.1153597913245382,-0.3405344931161279,-0.2048964744739914,-0.2410675452276873,-0.2753621512444234,-0.1121158901700341,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.0017812835749453,0.0022565687359152,-0.264570674100251,-0.1884783383995528,-0.6170528144742706,-0.3874261979244366,-0.440352146562719,-0.3817250405082742,-0.3224161751421817,-0.2057012366694365,-0.213856659109136,-0.0147323571048906,1.4776394155962655,-0.6914571081737982,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,-0.953763583747848,-0.4529008224814551,0.0017464268930644,-0.4677685675765839,0.0017812835749453,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035485071041678,-0.0171617798852785,-0.0045265966073649,-0.0066254144266761,0.0866931192742248,0.3287514872939046,-0.0009071859043737,0.0032017570851526,-0.127896350824828,-0.0986307232228163,-0.1467645908445207,-0.1049980205789042,-0.3770641607441168,-0.1184523011373207,-0.382833950757336,-0.3628223997068426,BENIGN
-0.4577193730046401,-0.0108378830951639,-0.0089330381361272,-0.0510133260787102,-0.0067094847299618,-0.2794471474620811,-0.2464674188373972,-0.291275803133801,-0.2414827107407774,-0.4640050384562497,-0.4796340406909848,-0.5128734629400754,-0.4238744904245836,-0.0514329856894881,-0.1434402250023621,-0.3075286981044381,-0.3891182448223848,-0.399548268051955,-0.0549080905469414,-0.4495926510660147,-0.294594460866536,-0.3649156834718758,-0.3926609065649423,-0.1153619384481898,-0.3431938261417054,-0.2070786232431182,-0.2441985157183175,-0.2775005451403222,-0.1121218691009194,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.0017201490116206,0.0019673566712939,-0.1916994471144091,0.2901687452310668,-0.5364357828466546,-0.4873475550001764,-0.5686071017773835,-0.4859579486712811,-0.3254509908093548,-0.2057012366694365,-0.213856659109136,-0.0147323571048906,1.4776394155962655,-0.6914571081737982,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,0.4409562630912236,-0.5773983605191803,-0.291275803133801,-0.5128734629400767,0.0017201490116206,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108378830951639,-0.0510877568293874,-0.0089330381361272,-0.0067094127874151,-0.420268480635471,-0.2225599080295192,-0.0085425058980262,0.0032165450283097,-0.127896350824828,-0.0986307232228163,-0.1467645908445207,-0.1049980205789042,-0.3770641607441168,-0.1184523011373207,-0.382833950757336,-0.3628223997068426,PortScan
-0.4577130819633119,-0.0093800078969647,-0.0078314277539366,-0.0428683429402193,-0.0066123761931024,-0.2237637282543993,0.4139214341883726,-0.0789169959675694,-0.2414827107407774,-0.4186137172094265,0.9627918339400084,-0.3660555149448102,-0.4238744904245836,-0.0152732383899674,-0.2288519784302317,-0.3075207593581822,-0.389100102326693,-0.399540173427201,-0.0549258234521955,-0.4495926220210409,-0.2945943557819069,-0.3649156834718758,-0.3926608690391502,-0.1153618191635425,-0.3431937911776246,-0.2070785084822737,-0.2441985157183175,-0.2775004901560354,-0.1121217445398593,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.0017427914424816,0.0021119627036045,-0.2355325339376769,0.0022587246367176,1.1968303971470888,-0.4436882233049208,-0.3716965354130902,-0.4436141096811358,-0.3249063118607018,-0.2057012366694365,-0.213856659109136,-0.0147323571048906,-0.6767550929172217,-0.6914571081737982,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,0.4409562630912236,-0.3540239668279188,-0.0789169959675694,-0.3660555149448147,0.0017427914424816,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093800078969647,-0.042930691334629,-0.0078314277539366,-0.0066123048559249,-0.4927622920064864,-0.2226839934212193,-0.0070154418992957,0.003246120914624,-0.127896350824828,-0.0986307232228163,-0.1467645908445207,-0.1049980205789042,-0.3770641607441168,-0.1184523011373207,-0.382833950757336,-0.3628223997068426,BENIGN
-0.456832771041971,-0.0093800078969647,-0.0078314277539366,-0.0454599284842846,-0.0066123761931024,-0.2418932135778306,0.1989111099474242,-0.1480570727193657,-0.2414827107407774,-0.4186137172094265,0.9627918339400084,-0.3660555149448102,-0.4238744904245836,-0.0567721062418208,-0.2849432148403255,-0.3053091994491588,-0.3870449231225142,-0.3983970994636933,-0.0549251542859595,-0.4495925639310933,-0.2945941456126485,-0.3649156834718758,-0.392660793987566,-0.1153615805942478,-0.3431937212494629,-0.2070782789605845,-0.2441985157183175,-0.2775003801874619,-0.1121214954177391,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.001729205983965,0.0020330866859806,-0.2643184086853252,-0.1868162959028433,0.6325111757537769,-0.4436882233049208,-0.3971957454457454,-0.4325919130065335,-0.3246100626516789,-0.2057012366694365,-0.213856659109136,-0.0147323571048906,-0.6767550929172217,-0.6914571081737982,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,0.4409562630912236,-0.3832505230118222,-0.1480570727193657,-0.3660555149448147,0.001729205983965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093800078969647,-0.0455261212647794,-0.0078314277539366,-0.0066123048559249,-0.4927622920064864,-0.2226839934212193,-0.0070154418992957,0.0032017570851526,-0.127896350824828,-0.0986307232228163,-0.1467645908445207,-0.1049980205789042,-0.3770641607441168,-0.1184523011373207,-0.382833950757336,-0.3628223997068426,BENIGN
-0.4577208515443071,-0.0093800078969647,-0.0100346485183177,-0.0511984393318578,-0.0067123979860675,-0.282037073936857,-0.277183179443247,-0.3011529569554862,-0.2414827107407774,-0.4668127490488367,-0.5688562597403247,-0.5219549854964836,-0.4238744904245836,-0.0571071556428127,2.2706208055667587,-0.3075398414822112,-0.3891182448223848,-0.3995501881722454,-0.0549251542859595,-0.4495925639310933,-0.2945941456126485,-0.3649156834718758,-0.392660793987566,-0.1153615805942478,-0.3431938261417054,-0.2070786232431182,-0.2441985157183175,-0.2775005451403222,-0.1121218691009194,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.0017427914424816,0.0019016266566073,2.358955942416931,-0.1885037429822345,-0.6170528144742706,-0.4900481322184397,-0.5787258359163141,-0.4892774959414505,-0.3254538845745222,-0.2057012366694365,-0.213856659109136,-0.0147323571048906,-0.6767550929172217,1.4462213030698192,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,-0.953763583747848,-0.5913157682258009,-0.3011529569554862,-0.5219549854964848,0.0017427914424816,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093800078969647,-0.051273144681541,-0.0100346485183177,-0.0067123260253598,-0.4733127328581653,-0.2226839934212193,-0.0085425058980262,0.003246120914624,-0.127896350824828,-0.0986307232228163,-0.1467645908445207,-0.1049980205789042,-0.3770641607441168,-0.1184523011373207,-0.382833950757336,-0.3628223997068426,DoS Hulk
-0.4570229228395365,-0.0108378830951639,-0.0089330381361272,-0.0463854947500222,-0.0066521906932148,-0.2146989855926837,0.5214265963088468,-0.0443469575916712,-0.2414827107407774,-0.408786730135372,1.2750696006126978,-0.3342701859973817,-0.4238744904245836,-0.0568271824772752,-0.2851253287729084,-0.3022797301780968,-0.3891182448223848,-0.3986438160963097,-0.0468704003031747,-0.4495926510660147,-0.294594460866536,-0.3649156834718758,-0.3926609065649423,-0.1153619384481898,-0.3431938261417054,-0.2070786232431182,-0.2441985157183175,-0.2775005451403222,-0.1121218691009194,-0.213856659109136,0.0,-0.0119341280999034,0.0,0.0017246774977928,0.0020067946801059,-0.2644118690756375,-0.1874301742502221,1.4789900078437448,-0.4342362030409994,-0.3480186975256247,-0.4295256450870263,-0.3245163046602518,-0.2057012366694365,-0.213856659109136,-0.0147323571048906,-0.6767550929172217,-0.6914571081737982,-0.3131820516373687,-0.0119341280999034,-0.0147630242861197,0.4409562630912236,-0.2739988725148501,-0.0443469575916712,-0.3342701859973869,0.0017246774977928,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108378830951639,-0.0464530605255474,-0.0089330381361272,-0.0066521191078359,-0.4927622920064864,-0.2226839934212193,-0.0085425058980262,0.003246120914624,-0.127896350824828,-0.0986307232228163,-0.1467645908445207,-0.1049980205789042,-0.3770641607441168,-0.1184523011373207,-0.382833950757336,-0.3628223997068426,BENIGN
